id	TCGA-04-1514-01A	TCGA-04-1516-01A	TCGA-04-1530-01A	TCGA-04-1536-01A	TCGA-04-1542-01A
SPTA1	-1.334	-0.6985	-0.00625	-0.12275	-0.379
C6orf113	0.0745	-0.923666666667	0.209	-0.2065	-0.9033333333329999
C7orf16	-0.13575	0.023	-0.6175	-0.07275	-0.46299999999999997
CHST7	-0.367333333333	-1.2925	-0.1735	-0.8178333333329999	-0.7879999999999999
C21orf29	2.17283333333	0.378833333333	-0.21266666666700001	-0.496666666667	0.05433333333330001
SEMA6D	1.536125	0.8445	0.483875	0.47675	0.033625
PCMTD1	-0.67875	-0.0968125	-0.1685	0.365375	1.3025
KIAA1754	0.4915	0.1235	0.945333333333	0.604	-0.0815
MYCN	1.857875	0.16775	0.207	0.38525	0.9981875
KCNJ3	-1.01225	-0.29025	-0.4785	-1.3355	-0.5375
MAPK13	-1.1263	-1.7785	-0.6087	-0.4129	-0.7589
ERO1LB	-1.153	-1.3319999999999999	-0.251	-1.304	-2.702
NTF3	2.52216666667	1.2248333333299999	2.783	-0.6131666666669999	-1.0018333333299998
NKX6-2	0.42225	1.07325	0.10825	0.49175	4.895
GTF2B	0.3461	-0.52115	-0.7169	0.0136	-0.76265
GSPT1	0.22466666666700003	-2.54616666667	-0.570166666667	-1.1425	-0.8626666666670001
GUSB	0.0035416666666699998	-0.156791666667	0.461875	0.630208333333	0.351708333333
LOC221091	0.508	-1.5015	0.626	0.207	-0.11900000000000001
LIG1	0.05975	-0.16925	-0.511	0.7085	-0.51575
EXTL3	-0.0808333333333	0.131	-0.3555	0.1835	0.729333333333
NID2	0.23075	-1.28625	-0.20625	2.17675	-2.23525
TTC29	1.44105	-0.1627	1.7783	-1.3257	-1.2997
TMEM97	0.707102272727	0.857977272727	0.562352272727	0.543102272727	0.348227272727
EXTL2	1.38066666667	1.04533333333	-0.0965	-0.40833333333300004	-0.00733333333333
SUZ12	0.1354	0.171275	0.064775	-0.147225	-0.280975
IL1F8	-0.036166666666699994	-0.108166666667	0.789833333333	-0.0281666666667	-0.510666666667
KRT18	-0.295	0.0500909090909	1.01381818182	1.66918181818	-0.7839090909090001
MRPS16	0.2685	0.422416666667	0.27091666666700004	0.29575	1.16341666667
PI4K2B	-0.57775	-1.13775	-0.06575	-0.5855	-1.45675
LACRT	0.27399999999999997	-0.618	-0.1395	-0.5760000000000001	0.163
OR51F2	-0.2095	-0.10800000000000001	-0.4935	0.348	-0.1335
JMJD2C	0.742625	1.409875	-0.04725	-1.09975	-0.858875
KGFLP1	-0.132916666667	-1.8309166666699999	-0.289166666667	0.936333333333	0.201583333333
CDK5RAP3	0.6508	0.8373	0.7103	-0.2208	0.1686
YTHDF2	-0.00516666666667	-0.040999999999999995	0.541	0.41533333333300004	0.056333333333300005
GGCX	-0.34025	0.98625	-0.158125	-0.364375	0.476625
ARPC4	0.08675	0.31425	-1.23975	-0.25475	-0.601
EGLN2	-1.13458333333	0.9335833333329999	-0.260583333333	0.716916666667	-0.505916666667
KBTBD4	-0.161071428571	-0.943	-0.259428571429	-0.5665	-0.40314285714299997
ROBO3	-0.3948	1.4336	0.9840000000000001	-0.3429	1.8326
DEFB118	0.2905	-1.6215	-0.5525	0.0465	-0.506
KIAA1543	0.8265	-0.91525	-0.38275	0.54525	-0.5215
RTCD1	-0.279333333333	0.582833333333	-0.6311666666669999	-0.19383333333299999	-0.845
MZF1	0.64175	0.27325	0.0235	-0.51	0.32425
C18orf26	-0.3575	-0.036000000000000004	0.24600000000000002	0.0165	-0.5135
CNIH4	-0.0810833333333	-0.0644166666667	-0.645916666667	-1.27425	-0.33341666666700004
ZFP2	1.91883333333	-1.2930000000000001	-0.9616666666670001	-0.770666666667	-0.22083333333299998
HTATSF1	0.97095	-0.70405	-0.01005	0.38095	-0.50305
WFDC2	1.689625	2.0405	1.2665	1.827125	1.67375
NDUFA7	1.123	-0.342	-0.5975	-0.3745	-1.256
TTC22	-0.42629166666699997	0.28804166666700004	-0.052791666666699995	0.372375	0.46020833333300004
FAM40B	0.350875	-0.8015	-0.507125	1.3619999999999999	-1.08475
DCPS	-0.92575	-0.932	-0.75075	-0.5555	0.589
SH2D1B	-0.489333333333	-0.310833333333	0.0455	-0.565833333333	-0.6861666666670001
MRGPRE	-0.25375	0.11375	-0.07575	0.53125	0.39275
SBK1	0.878833333333	-0.0889166666667	0.576083333333	0.301333333333	0.952333333333
UNQ6411	0.05175	-0.09075	-0.10625	-0.08425	-0.18075
OSBPL9	0.92845	0.7537	0.57995	0.4862	0.25895
NUP107	0.31475	-0.461	0.81	-0.45525	-0.6725
MYOZ3	0.7444	-0.019	0.0087	-0.154	0.2972
PDE4B	-2.0180000000000002	-1.67083333333	-0.203	-1.8854166666699999	-2.95016666667
FAM113A	0.3	-0.003	-0.31	-0.45	0.1565
IDH3G	-0.5915	-0.314833333333	-0.132166666667	0.7055	-0.38
FBXL7	-0.55025	0.160375	0.15625	-0.06	0.254875
ARFGAP3	-0.69225	-0.01025	-0.06225	-1.1375	-0.9129999999999999
MAPRE2	0.227230769231	-0.8619230769230001	-0.652846153846	-1.04053846154	-1.86784615385
IL1RN	-1.5845	0.2788	1.0103	1.3149	-0.5028
KIF13A	1.0185	0.439	0.92075	-0.14475	1.13675
RAC3	0.1105	0.2615	-0.152	0.8585	-0.006
TCTE1	0.155	0.2195	0.327	0.1575	0.1305
TMEM14B	-0.087	0.611333333333	0.888833333333	0.497333333333	0.711333333333
ADIPOR1	-0.392833333333	0.592833333333	-0.2525	1.51233333333	1.32166666667
GRINA	-1.7835	-0.4445	-0.8765	-0.1105	0.4555
CLIP4	0.27399999999999997	0.11900000000000001	-0.60525	-0.30175	0.05175
LRIT2	0.027999999999999997	-0.045	0.013000000000000001	-0.354	0.0125
TFPI	-1.7803571428599998	-1.412	-1.03664285714	-0.789428571429	-1.2227142857100002
FABP6	0.07905	0.7098	-0.1952	-1.4942	-0.6427
SLITRK2	0.2412	-0.1471	0.547	-0.2064	-0.5643111111110001
HKR1	1.3855	0.3435	-0.53075	0.42	0.68975
SMTN	-0.42125	-0.60425	0.64275	0.11775	-0.474
C1orf75	0.5445	-1.1595	-0.87225	-1.69325	-0.27
CD209	-0.135125	0.035625	0.353	0.07200000000000001	0.17675
CYB5R2	-1.1815	1.526	1.17175	-2.24	0.7655
DNTTIP2	0.432833333333	0.556166666667	-0.0391666666667	1.0185	-0.40366666666699996
CSGlcA-T	-0.1737	1.240675	-0.301575	0.16705	-0.268575
GABRB3	1.7885	-0.53325	-0.53775	-1.37975	-0.80825
PCBD1	1.1463333333299999	0.717166666667	0.391666666667	0.991833333333	1.22516666667
TAF3	-0.24341666666700001	-0.432166666667	0.606083333333	0.15125	0.417083333333
HOXD3	-0.0955	3.785	3.3125	2.70133333333	3.02516666667
GIPC3	-0.1405	0.374333333333	0.258666666667	0.319	0.101166666667
P11	-0.1789	-0.2838	0.1248	0.8016	-0.1897
BFSP1	2.1377	-0.2468	0.3972	-1.6593	0.3822
LCP2	-2.3065	0.19325	0.154	-1.0245	-2.89725
TAS2R8	0.0005	-0.035	0.0265	-0.0385	-0.332
SEZ6L	-0.396	-0.43925	-0.181875	-0.058375	-0.11025
NR2C1	0.214	-0.378875	-0.1255	0.654875	-0.369125
EXDL2	0.5247	-0.5539	-0.6146	0.1698	-0.4217
TNFRSF13B	-0.5663333333330001	0.07283333333330001	0.21616666666700002	-0.121666666667	0.05
MKI67	0.59775	0.249	0.49325	2.21475	-0.45475
GLS	-0.7035	-0.21383333333299998	-0.40416666666699996	0.42975	-1.1905
C7orf54	-0.2349	1.2187	0.6604	0.6581	0.2327
LGALS13	-0.304433333333	0.2069	-0.107933333333	-0.04343333333330001	-0.128433333333
IL4R	-2.35925	-0.50875	0.52675	-1.008	-0.17775
SEC11A	0.138333333333	-0.552833333333	0.24483333333299998	-1.27566666667	-0.525666666667
SPP2	0.41	-0.0725	0.33383333333299997	0.306	0.702033333333
C18orf32	0.08525	-0.28975	-1.19525	-2.049	-0.8655
CLSPN	-0.0166666666667	0.311166666667	0.30916666666700005	1.17583333333	-0.653166666667
SPAG1	-0.790075	-0.71545	-1.116575	-1.1187	-0.737325
C9orf82	0.46675	-0.59025	-0.5435	-1.83475	-0.7185
TM4SF1	-2.80775	0.754	1.0918333333299999	0.337916666667	1.4375
EMILIN2	-0.7445	0.436	0.045	-0.7685	-0.33825
SMG7	0.264166666667	0.293333333333	0.40516666666699996	1.29433333333	0.5536666666669999
TAS2R13	-0.2825	0.172	-0.204	0.2625	0.141
ZNF628	0.24100000000000002	-0.077	0.2775	0.77	0.8540000000000001
DZIP1L	-0.168333333333	0.597833333333	0.569	-0.22816666666700003	-0.883833333333
ANKRD13A	-0.857315384615	1.2662846153799998	0.37798461538500006	2.56008461538	-1.5468153846200001
VASP	-1.648125	1.693125	0.62075	0.98125	0.481375
ZCCHC11	0.796875	-0.2475	0.46875	0.308125	0.100125
SYPL1	0.0805	-1.035375	-1.256	-0.174625	-0.641375
MGC34774	-0.11375	-0.10275	-0.10099999999999999	0.20225	-0.03275
C4orf28	0.090625	-1.113	-0.32899999999999996	-1.84625	-0.1895
KIAA1211	0.429166666667	-1.31975	1.57816666667	-0.620583333333	-0.51275
RPS27L	-0.9015	-0.665	-0.7340000000000001	-0.675	-1.3475
TATDN3	-0.38325	0.1165	-0.94825	-0.97325	0.63
PDCD1	-1.0395	0.205	0.89	-0.29675	0.16275
OR5P2	-0.218	0.5915	-0.2135	-0.217	0.425
IFIT1L	-0.0995	-0.0245	-0.309	-0.2545	0.0015
MIPOL1	1.29	1.327	-0.485	-0.05675	0.759
OR51D1	-0.01625	0.08925	-0.14425	0.1355	0.09975
C1orf92	1.6398333333300001	1.35066666667	0.16866666666700003	-0.146666666667	0.175166666667
LAMP2	-0.25933333333299996	-1.33088888889	-0.977944444444	-1.10238888889	-0.8012777777779999
CAT	0.27699999999999997	-0.6821666666670001	-0.47366666666699997	-1.2425	-0.896666666667
C16orf80	1.24575	-0.997	-0.185	-0.30975	0.71625
C15orf32	0.0365	0.345	-0.0865	0.39899999999999997	-0.5305
ZNF746	0.0685	1.0865	0.27675	1.025	0.09025
C1orf76	0.4065	0.08	0.26899999999999996	-0.4795	0.23600000000000002
ATXN1	0.0732	0.0832	0.3287	-0.3193	-0.99705
LAMC2	-0.055375	1.391125	2.045125	-0.9009999999999999	1.152125
SLC2A7	0.1625	0.0105	0.4075	-0.038	0.122
CPOX	-0.17765	-0.73315	-0.6129	-0.5784	-0.40765
APH1B	-0.818666666667	-0.24600000000000002	-1.589	-1.52033333333	-0.111666666667
LOC442245	1.385	0.38725	-0.37575	0.0725	-0.7175
CTNND1	-1.10644444444	0.251388888889	0.6455	0.34794444444399997	-1.28022222222
GABRG2	-0.480464285714	-0.370839285714	-0.308839285714	-0.6029642857140001	-0.150089285714
MADCAM1	-0.0298333333333	0.27133333333299997	-0.07366666666669999	0.188	0.24933333333299998
F5	-1.14925	-0.9085	0.27475	-0.23925	-0.759375
SEMA4F	0.4305	0.431	-0.150666666667	0.04666666666669999	0.491833333333
NUDCD3	-0.462675	-0.47705	-0.116675	0.17645	0.42095
PDZD11	0.7505	0.012	-0.657	0.7975	-0.8325
TRIML1	-0.2955	-0.155	0.226	-3.417	-0.3275
GCNT3	-1.0951666666700002	-0.6763333333329999	0.883666666667	1.72616666667	0.802666666667
TMEM120A	-0.42200000000000004	0.97425	-0.64975	1.179	0.39175
CNDP1	-0.057	-0.8825	-0.3255	-0.028999999999999998	-0.6305
N4BP1	0.436	0.015375	-0.143125	-0.380875	0.4975
SLC35F2	0.0324	0.8224	0.70765	-0.82535	0.221025
LCP1	-2.42541666667	-0.1705	0.044916666666699995	-1.13016666667	-2.12558333333
IGBP1	1.3215	-0.7216	-0.9912	-0.3876	-0.8592
DCAKD	-0.506375	-0.231875	0.742625	0.139125	-0.109125
ELA2A	-0.2595	0.335	-0.21100000000000002	0.5215	0.2975
C12orf56	4.44257954545	2.1675795454499998	3.5397045454500002	3.93670454545	4.48032954545
PITRM1	0.323642857143	0.33828571428599996	1.6126428571399998	0.7609285714290001	0.211642857143
GUK1	-0.134166666667	0.3355	-0.149166666667	-0.178666666667	0.875166666667
RASSF8	-0.9475	-1.58025	0.0078125	1.927625	-1.7545
OR2A14	0.106208333333	-0.112541666667	-0.133791666667	-0.0812916666667	0.20545833333299998
ADM	-1.8568888888900004	-0.534666666667	-0.391666666667	-0.09633333333329999	-1.96844444444
FGD3	-0.272166666667	-0.006	0.0996666666667	0.497666666667	-0.443666666667
GHRHR	-0.107833333333	0.22483333333299999	-0.111666666667	0.183	-0.18866666666700002
RHPN2	-0.39675	1.08875	1.1235	1.2765	0.74125
C4orf39	3.98916666667	-0.677	1.6983333333300001	1.02683333333	4.18183333333
VPS72	0.60075	0.52675	0.8295	0.76375	0.45975
SERF2	0.847333333333	-0.610333333333	0.07216666666669999	-0.15122222222200002	-0.0463888888889
CD22	2.56816666667	-0.22699999999999998	1.11616666667	0.251666666667	3.3139999999999996
CD47	-0.2735	1.186	0.8785	-0.1909	0.402
PPIC	-1.51933333333	-0.9025	0.707333333333	-0.2905	-3.12616666667
IMPDH1	0.15625	0.91125	-0.6775	0.8430833333329999	0.014166666666700002
ACP6	-0.355	0.34416666666699997	-0.781666666667	0.31933333333299996	0.8596666666670001
PRKACA	0.057875	0.117125	-0.2745	1.08625	0.207
PPP1R1A	1.028	1.003375	1.3235	0.31775	0.7575
TRPV3	-0.10875	-0.30675	0.04525	-0.02375	0.0495
ASXL1	0.8115	-0.302	0.977	-0.025125	0.5235
C17orf55	-0.586833333333	-0.2215	-0.3155	-0.276666666667	-0.262
FXYD1	2.34383333333	-0.949166666667	0.991166666667	0.3545	3.29116666667
LMOD2	-0.0345	0.1555	-0.179	0.1655	0.044000000000000004
ANKRD33	-0.20983333333299997	0.0746666666667	0.0881666666667	0.325666666667	0.329666666667
LCE2C	-0.0685	0.2335	0.4865	0.078125	0.46925
ZNF620	0.25375	0.90425	0.20125	0.62775	-0.16975
DKFZP566E164	-0.87625	2.963	-0.3895	-0.93725	0.8565
VSIG2	-0.9165	1.037	1.72475	1.87625	2.95375
KIAA1128	-0.42075	-0.78575	-0.66875	-0.5635	-0.529
USO1	0.0308333333333	-0.6901666666670001	-0.6321666666669999	-1.4565	-0.789666666667
NUDT4	0.486404761905	-0.825523809524	-0.7526666666670001	-0.832166666667	-0.693452380952
CLDN1	-0.895142857143	0.369571428571	2.9285	3.7366428571399997	3.97564285714
OR4Q3	-0.0325833333333	-0.015083333333299998	0.06941666666669999	0.146416666667	-0.251083333333
FASTK	-0.3915	1.76633333333	-0.46783333333300003	1.4155	0.40483333333300003
ICOS	-1.367	-0.491166666667	0.6629999999999999	-1.2653333333299999	-1.48333333333
LDB1	0.9681	0.3216	0.7411	1.12535	1.6851
GSTA5	0.9315	1.26325	1.79475	3.9515	0.61925
ABCC1	0.0765	0.480166666667	0.9963333333329999	0.487833333333	0.7785
FAM54A	0.18825	1.002	0.55725	0.65575	-0.62575
PCBP2	0.741	-1.13466666667	0.731333333333	0.286833333333	-0.402
NUP205	0.97505	1.02155	0.1023	0.73355	-0.13995
ACTA1	1.5008333333300001	-0.9183333333329999	1.73333333333	-0.5516666666669999	1.38433333333
GABBR2	-0.58025	-0.042	-0.16925	1.1835	0.97175
PIP5K1B	-0.05233333333330001	-1.2515	-0.9538333333329999	-2.4918333333300002	-2.10433333333
AGXT	-0.0663333333333	-0.5011666666669999	-0.0635	0.4505	0.374
RNF181	-0.06525	0.696	-0.23775	-0.1275	-0.0045
ATP8A2	0.2144	-0.31885	-0.6686	-1.11735	-0.9841
AFTPH	-0.019875	0.0568125	-0.268625	0.020625	0.1284375
FGF21	0.044000000000000004	-0.272	-0.06675	0.43925	0.48625
FCER1G	-1.605225	0.932025	0.239775	-0.1621	-1.434725
SNTB1	-0.2385	-2.0615	-0.41675	0.6635	-0.92575
SLC24A3	-0.34575	-1.3255	-0.643125	-1.76	0.1245
TXNL4B	0.1156	-0.486	-0.7822	-0.0991	0.4884
RPL10L	0.938666666667	-0.235833333333	-0.6525	-0.173333333333	-0.388833333333
LOC389517	0.491996153846	0.447896153846	0.35409615384599996	0.444596153846	0.598996153846
TSGA13	0.22925	-0.19475	-0.14725	0.19625	0.01925
SHOX2	-2.42483333333	0.149333333333	0.8588333333329999	-0.779666666667	-1.55416666667
ITGA7	0.2431	-1.7431	0.7828	0.1523	-0.4077
KCNIP2	-0.283875	0.222125	-0.23454166666700002	-0.265208333333	-0.0855416666667
KLF13	0.5525	-0.4486	0.3042	0.5372	0.0564
ZFAND2A	-0.495	-1.00725	-0.9279999999999999	-1.095	-0.27375
CEACAM1	-2.10571428571	0.433714285714	-0.866214285714	0.17228571428599998	-1.9347857142900002
PFKFB4	-0.157666666667	-0.147166666667	0.4955	-0.0193333333333	0.07283333333330001
MED19	-0.0496	-0.18235	0.3694	-0.96235	-1.68385
LRRC57	0.0748333333333	-0.980166666667	-0.5735	-0.152	0.660166666667
RNF11	0.0396	-0.73265	-1.0389	-1.0809	-1.36415
ANKRD32	1.23975	-0.7085	-0.17525	-0.349	-2.043
P117	0.2205	-0.51075	-0.5585	0.51075	-0.3175
OBFC2A	-1.5965	0.901666666667	0.325	-0.6855	0.397
POLD3	1.051	0.9684166666670001	0.999166666667	1.74058333333	0.7915833333329999
RAB18	-0.295875	-0.46	-0.669875	-0.409125	-0.64725
TPH2	-0.100266666667	0.108566666667	0.09973333333329999	-0.4081	0.2054
PHB	0.5269	-0.2931	-0.2348	-0.4298	-0.4118
JDP2	-0.3615	-0.073	0.35033333333300004	0.7035	0.6585
MORF4L1	-0.1429	-1.976	-0.1263	-1.9303	-0.8813
POU2F1	0.5715	1.3415	0.12475	0.4665	0.226
CNNM2	0.16775	0.36525	-0.48325	0.0343333333333	1.01641666667
LOXHD1	-0.146666666667	0.126833333333	0.314333333333	-0.22866666666700003	0.084
ZC3H15	0.23475	0.758	-0.547	-0.4015	-0.2845
ELK3	0.161291666667	-1.09020833333	-0.5437083333330001	-0.503541666667	0.47979166666699996
FAM111B	-0.93825	0.273	0.74875	2.33675	-2.124
CBLC	-1.25083333333	0.5556666666669999	-0.106666666667	0.9798333333329999	0.9656666666670001
SBNO1	0.20475	0.915	0.85925	0.867	0.47025
ANKMY2	0.18100000000000002	-1.053	-1.423	-1.12125	-0.28425
PLEKHA5	-0.12300000000000001	-0.0045	-0.21225	-0.2865	-0.3145
DHX58	-0.531166666667	0.118166666667	0.4705	-1.66233333333	-1.5713333333300001
ARCN1	0.348541666667	0.015208333333299998	0.05504166666669999	0.475041666667	0.510041666667
TREML1	-0.3663	0.1613	-0.1763	0.069	-0.0353
KNCN	-0.3265	-0.212	0.424	0.085	-0.1575
SEC24A	0.1495	-0.10275	-0.644625	-0.464125	-1.074375
PSCA	-0.284	-0.55225	-0.14800000000000002	-0.58875	-0.11599999999999999
MGC24125	0.141833333333	0.07233333333330001	0.20933333333299997	-0.446333333333	0.2935
DNA2L	1.0485	-0.251	1.0025	-0.387	-0.035
CIB4	2.4451	-0.48015	0.104225	0.7946	-0.502275
HIGD2A	0.7105	1.72266666667	0.014333333333299999	1.13866666667	0.902833333333
TBX6	-0.385666666667	0.0625	-0.0808333333333	0.233833333333	0.2555
TTLL5	0.884666666667	0.154833333333	0.520333333333	0.431833333333	-0.144833333333
SGK3	-0.853	-0.1385	-0.285	-0.983166666667	-1.4223333333300001
GCN1L1	0.14175	-0.05125	1.20825	0.6045	-0.41275
AMOT	2.0594307692299996	-0.506569230769	0.20343076923099998	-0.274369230769	-0.5612692307689999
LDOC1	1.37916666667	-0.24033333333299997	-0.774666666667	1.00766666667	1.069
NRK	0.12280952380999999	-0.09585714285710001	-0.14769047619	-0.567023809524	0.476142857143
ASB9	0.9329999999999999	0.2875	0.73575	-2.13225	-1.04325
NAT1	-1.1958285714299999	-1.6451285714300001	-1.5541285714300002	-1.27512857143	-3.03582857143
TRAFD1	-0.07625	-0.5920000000000001	-0.4705	0.37575	-0.166
PEAR1	-0.158476190476	-0.31180952381	-0.5133095238100001	-0.34830952380999997	-0.0934761904762
FAM36A	0.1605	0.126125	-0.191125	-0.451625	0.7609999999999999
OR1S2	-0.17	0.0633333333333	-0.2015	0.395	0.149833333333
LOC388323	-0.5295	-0.03825	-0.0845	0.8455	0.1775
PGS1	1.40683333333	0.31633333333299996	-0.145333333333	0.250166666667	-0.179166666667
LEPREL1	0.53025	-0.76775	0.90275	-0.2525	0.82325
TFF1	-1.1645	-0.8426666666670001	0.20800000000000002	-0.150583333333	-0.240166666667
HAP1	0.0355	-0.2275	-0.1995	0.08925	-0.221
EPHB2	1.03325	-0.29125	1.7085	0.561	0.90375
ACTG1	0.896214285714	-0.653285714286	0.722047619048	0.424547619048	-1.49395238095
ZFP42	4.013999999999999	-0.4773	-0.068	2.94633333333	3.81016666667
HAVCR2	-2.7243	0.7389	0.7036	-0.1862	-2.6558
NME1	0.4065	0.384	0.068	-0.0835	-0.4575
SNX26	-0.128083333333	0.2345	0.553333333333	1.04625	0.11325
LACTB	-0.6970000000000001	0.7771666666670001	-1.3105	-0.9738333333329999	-1.4675
ZKSCAN2	0.90875	-0.253375	0.026125	-0.115375	0.72725
C5orf35	0.97975	0.70925	0.203	-1.23125	0.25125
ANKS3	0.594	-0.43825	0.831	-0.5579999999999999	0.87125
RBM28	0.3785	1.6575	0.373	1.10775	0.6865
DKFZP586P0123	0.20575	1.091	0.3135	-0.13775	-0.157
HNRNPA1	1.46833333333	-0.6025	0.0206666666667	-0.3295	-0.6161666666669999
BCAS3	-0.453446078431	-0.437029411765	-0.5109460784309999	-0.5039460784309999	-0.8200294117649999
FLJ20184	-0.0645	-0.055999999999999994	-0.28800000000000003	-0.355	0.1045
POLA2	-1.3183333333299998	0.8290000000000001	-0.025666666666700002	1.05883333333	-0.243
TMC7	-0.203833333333	-1.037	0.550333333333	-0.748	-0.40783333333300004
HSD17B6	-0.853	-2.977	-0.102	-0.7395	-2.827
ZNF658B	0.7122083333329999	-0.033291666666700005	-0.843958333333	1.43354166667	-0.410625
TTTY10	-0.00733333333333	0.0335	-0.1935	-0.0631666666667	0.057833333333300006
RANBP9	-0.0599	-0.41481666666699996	0.651683333333	0.47976666666699996	0.22451666666700001
CPNE7	-0.385166666667	-0.337	-0.19383333333299999	0.1385	0.22699999999999998
EVL	0.454764705882	-0.590470588235	0.404823529412	-0.311705882353	-1.07758823529
LNX1	-1.01872916667	-2.13572916667	-0.7158125	-0.6645625	-1.09514583333
IFNA21	0.0365	0.7245	-0.016833333333299998	0.150833333333	0.0905
CFD	-2.78575	-1.0590000000000002	0.50475	-1.607	-1.94825
PYCARD	-1.2009999999999998	-0.107333333333	-0.252	-1.0335	-2.15366666667
MYBPC2	1.67716666667	0.18716666666700002	-0.041833333333300006	0.324666666667	-0.130333333333
ENPP3	-0.656166666667	-0.9835	-0.5078333333330001	-0.850166666667	-1.1305
ACSL4	0.8355	-0.12725	-0.7135	-0.56675	-1.1915
LOC440258	0.628666666667	0.574833333333	2.0185	-0.368166666667	0.207666666667
TMEM176B	-0.715333333333	-0.859333333333	-0.13699999999999998	-1.54033333333	-2.02766666667
SOX2	-1.802375	5.6005	-0.427125	5.7125	-0.01175
SCO1	-0.274166666667	-0.12300000000000001	-0.319666666667	-0.102	0.0035
COMT	-2.105	-1.327	0.1135	-0.01225	-0.36425
AOC2	-0.16385	-0.0711	-0.03285	0.17515	0.1539
PDLIM5	-1.5790952381	-0.66080952381	-0.509880952381	-0.8195952380949999	-1.01538095238
SPHK2	-0.42100000000000004	-0.021	0.120166666667	0.159166666667	-0.14866666666699999
NXPH2	0.22566666666700003	-0.308833333333	0.535166666667	0.04266666666669999	-0.39883333333300003
GPR108	0.504666666667	-0.8226666666670001	-1.0876666666700001	0.0	-0.791666666667
RAD51L1	0.71625	-0.8404166666670001	-0.29175	-0.39325	-0.0934166666667
TMEM54	-1.643	-1.6265	0.06525	-0.7975	-0.508
LETMD1	0.8228888888889999	-0.00011111111111100001	0.169444444444	-0.46844444444399996	-0.373666666667
SLC6A17	-0.80175	0.059000000000000004	-0.15475	1.025	0.33799999999999997
KRT75	-0.3625	-0.4595	-0.6245	-0.188	-0.5135
STT3B	-0.107833333333	-0.366666666667	0.203666666667	-0.514166666667	-0.7651666666670001
CD3EAP	-0.971	0.7486666666670001	-0.130166666667	1.6966666666699999	0.377
TMEM63A	-1.31825	0.13375	-1.0865	-1.103	-0.05775
DUSP13	-0.7815	0.07725	1.5759999999999998	-0.10525	-0.06275
CD1C	-1.92858333333	-0.0199166666667	-0.5839166666669999	-0.60925	-1.10408333333
LASS2	-0.2035	0.142	0.41066666666699997	1.19916666667	0.108333333333
AVP	-1.1753333333299998	0.360166666667	0.588666666667	1.89266666667	1.40516666667
PITPNM1	-0.903875	0.041375	-0.324625	0.056375	0.340625
FLJ22795	1.0265	2.1065	1.834	1.7515	1.9340000000000002
MCTP1	-1.13383333333	0.07091666666669999	0.581416666667	-0.06708333333330001	-0.892583333333
TRIM68	0.123166666667	0.138166666667	-0.446833333333	-0.7695	-0.325
UCK2	-0.3535	0.6948333333329999	-0.0936666666667	0.7465	1.05166666667
ABHD1	0.9545	-0.22325	-0.15525	-0.366	2.1630000000000003
FAM50A	-0.7635	-0.0145	0.4435	0.4525	-1.25475
RNASEH1	-0.358	0.498333333333	-0.746166666667	-0.20583333333299997	0.320166666667
PCP2	0.761666666667	-0.023833333333299997	0.588166666667	-0.104833333333	0.392666666667
OR52H1	-0.24	-0.0495	-0.6765	-0.1515	0.409
C20orf149	0.70375	-0.20800000000000002	-0.071	1.41575	0.17675
RBP5	0.0285	-0.361833333333	0.34566666666699997	-0.605333333333	0.26483333333299997
HYAL3	0.47325	2.8169999999999997	0.83725	0.1205	0.12925
CLPB	-1.03575	1.6680000000000001	0.349	1.25025	-0.161
SMNDC1	0.8215	-0.8585	-0.70525	-0.02	0.27425
DONSON	0.33716666666699996	0.8388333333329999	0.577166666667	0.7108333333329999	-1.1576666666700002
FLJ27523	-0.522	0.37925	-0.03175	-0.02225	-0.129
BARHL2	-0.085875	0.126625	-0.0335416666667	0.258125	0.103625
SLC30A9	0.133833333333	-1.99166666667	-0.011166666666700001	-0.666166666667	0.6878333333329999
TMPRSS11B	0.07083333333330001	0.010333333333299999	-0.0951666666667	-0.0851666666667	-0.134916666667
E2F8	0.962166666667	1.1825	0.47183333333300004	0.24833333333299998	-0.353666666667
CCDC25	-0.33445	-0.8067833333329999	-0.90945	-0.3762	0.5473
C14orf48	0.00288333333333	0.04405	0.91205	-0.145283333333	0.531883333333
C20orf116	-0.274625	0.030375	-0.079125	-0.454375	0.312375
TSPAN11	-0.2615	-0.3615	-0.207	0.225	-0.3575
YIF1B	0.18183333333299997	0.282333333333	-0.123666666667	-0.0955	-0.975
FAM12B	-0.0415	-1.54975	-0.0275	-0.271	-0.36425
OR1L6	-0.1095	-0.1605	-0.198	0.613	0.3405
